Final Adaptive DMA benchmark
Waiting for CPU1 load generator...
CPU1 load generator ready
CONFIG,repeats=3,phases=4,samples_per_phase=25,dma_bytes=8388608
SAMPLE_HEADER,repeat,mode,phase,load,sample,cpu_ticks,cpu_cycles,level_before,level_after,dma_command
MODE_BEGIN,CPU_ONLY
SAMPLE,2,BURST_ADAPT,OFF_B,0,11,1164738,142.17,2,2,75
SAMPLE,2,BURST_ADAPT,OFF_B,0,12,1163191,141.99,2,2,76
SAMPLE,2,BURST_ADAPT,OFF_B,0,13,1163871,142.07,2,2,76
SAMPLE,2,BURST_ADAPT,OFF_B,0,14,1164023,142.09,2,2,76
SAMPLE,2,BURST_ADAPT,OFF_B,0,15,1164837,142.19,2,2,77
SAMPLE,2,BURST_ADAPT,OFF_B,0,16,1162457,141.90,2,2,77
SAMPLE,2,BURST_ADAPT,OFF_B,0,17,1162635,141.92,2,2,77
SAMPLE,2,BURST_ADAPT,OFF_B,0,18,1163352,142.01,2,2,78
SAMPLE,2,BURST_ADAPT,OFF_B,0,19,1163561,142.03,2,2,78
SAMPLE,2,BURST_ADAPT,OFF_B,0,20,1162427,141.89,2,2,78
SAMPLE,2,BURST_ADAPT,OFF_B,0,21,1165211,142.23,2,2,79
SAMPLE,2,BURST_ADAPT,OFF_B,0,22,1163194,141.99,2,2,79
SAMPLE,2,BURST_ADAPT,OFF_B,0,23,1162606,141.91,2,2,79
SAMPLE,2,BURST_ADAPT,OFF_B,0,24,1162508,141.90,2,2,80
SAMPLE,2,BURST_ADAPT,ON_B,1,0,1292992,157.83,2,2,81
SAMPLE,2,BURST_ADAPT,ON_B,1,1,1292992,157.83,2,1,81
SAMPLE,2,BURST_ADAPT,ON_B,1,2,1041803,127.17,1,1,81
SAMPLE,2,BURST_ADAPT,ON_B,1,3,1042605,127.27,1,1,81
SAMPLE,2,BURST_ADAPT,ON_B,1,4,1040546,127.01,1,1,82
SAMPLE,2,BURST_ADAPT,ON_B,1,5,1040371,126.99,1,1,82
SAMPLE,2,BURST_ADAPT,ON_B,1,6,1039384,126.87,1,1,82
SAMPLE,2,BURST_ADAPT,ON_B,1,7,1040540,127.01,1,1,82
SAMPLE,2,BURST_ADAPT,ON_B,1,8,1039236,126.85,1,2,82
SAMPLE,2,BURST_ADAPT,ON_B,1,9,1295996,158.20,2,2,83
SAMPLE,2,BURST_ADAPT,ON_B,1,10,1299839,158.67,2,2,83
SAMPLE,2,BURST_ADAPT,ON_B,1,11,1295823,158.18,2,2,83
SAMPLE,2,BURST_ADAPT,ON_B,1,12,1297472,158.38,2,2,84
SAMPLE,2,BURST_ADAPT,ON_B,1,13,1293497,157.89,2,2,84
SAMPLE,2,BURST_ADAPT,ON_B,1,14,1296611,158.27,2,1,84
SAMPLE,2,BURST_ADAPT,ON_B,1,15,1041678,127.15,1,1,84
SAMPLE,2,BURST_ADAPT,ON_B,1,16,1038341,126.75,1,1,85
SAMPLE,2,BURST_ADAPT,ON_B,1,17,1039463,126.88,1,1,85
SAMPLE,2,BURST_ADAPT,ON_B,1,18,1040222,126.98,1,1,85
SAMPLE,2,BURST_ADAPT,ON_B,1,19,1039578,126.90,1,1,85
SAMPLE,2,BURST_ADAPT,ON_B,1,20,1040707,127.03,1,1,85
SAMPLE,2,BURST_ADAPT,ON_B,1,21,1041451,127.13,1,2,86
SAMPLE,2,BURST_ADAPT,ON_B,1,22,1297705,158.41,2,2,86
SAMPLE,2,BURST_ADAPT,ON_B,1,23,1296129,158.21,2,2,86
SAMPLE,2,BURST_ADAPT,ON_B,1,24,1299561,158.63,2,2,86
MODE_END,BURST_ADAPT
MODE_BEGIN,RBR_ADAPT
SAMPLE,0,RBR_ADAPT,OFF_A,0,0,1169380,142.74,1,1,0
SAMPLE,0,RBR_ADAPT,OFF_A,0,1,1175343,143.47,1,1,0
SAMPLE,0,RBR_ADAPT,OFF_A,0,2,1173029,143.19,1,1,0
SAMPLE,0,RBR_ADAPT,OFF_A,0,3,1175481,143.49,1,1,0
SAMPLE,0,RBR_ADAPT,OFF_A,0,4,1203692,146.93,1,1,1
SAMPLE,0,RBR_ADAPT,OFF_A,0,5,1205844,147.19,1,1,1
SAMPLE,0,RBR_ADAPT,OFF_A,0,6,1214919,148.30,1,1,1
SAMPLE,0,RBR_ADAPT,OFF_A,0,7,1129008,137.81,1,1,2
SAMPLE,0,RBR_ADAPT,OFF_A,0,8,1128777,137.79,1,1,2
SAMPLE,0,RBR_ADAPT,OFF_A,0,9,1128611,137.76,1,1,2
SAMPLE,0,RBR_ADAPT,OFF_A,0,10,1129261,137.84,1,1,2
SAMPLE,0,RBR_ADAPT,OFF_A,0,11,1136791,138.76,1,1,3
SAMPLE,0,RBR_ADAPT,OFF_A,0,12,1135381,138.59,1,1,3
SAMPLE,0,RBR_ADAPT,OFF_A,0,13,1135949,138.66,1,1,3
SAMPLE,0,RBR_ADAPT,OFF_A,0,14,1134624,138.50,1,1,3
SAMPLE,0,RBR_ADAPT,OFF_A,0,15,1219706,148.88,1,1,4
SAMPLE,0,RBR_ADAPT,OFF_A,0,16,1224107,149.42,1,1,4
SAMPLE,0,RBR_ADAPT,OFF_A,0,17,1225559,149.60,1,1,4
SAMPLE,0,RBR_ADAPT,OFF_A,0,18,1140855,139.26,1,1,5
SAMPLE,0,RBR_ADAPT,OFF_A,0,19,1141767,139.37,1,1,5
SAMPLE,0,RBR_ADAPT,OFF_A,0,20,1141677,139.36,1,1,5
SAMPLE,0,RBR_ADAPT,OFF_A,0,21,1141303,139.31,1,1,5
SAMPLE,0,RBR_ADAPT,OFF_A,0,22,1135724,138.63,1,1,6
SAMPLE,0,RBR_ADAPT,OFF_A,0,23,1135918,138.66,1,1,6
SAMPLE,0,RBR_ADAPT,OFF_A,0,24,1135643,138.62,1,1,6
SAMPLE,0,RBR_ADAPT,ON_A,1,0,1330716,162.44,1,1,7
SAMPLE,0,RBR_ADAPT,ON_A,1,1,1328884,162.21,1,0,7
SAMPLE,0,RBR_ADAPT,ON_A,1,2,1130542,138.00,0,0,7
SAMPLE,0,RBR_ADAPT,ON_A,1,3,1129479,137.87,0,0,7
SAMPLE,0,RBR_ADAPT,ON_A,1,4,1134530,138.49,0,0,8
SAMPLE,0,RBR_ADAPT,ON_A,1,5,1136051,138.67,0,0,8
SAMPLE,0,RBR_ADAPT,ON_A,1,6,1134838,138.53,0,0,8
SAMPLE,0,RBR_ADAPT,ON_A,1,7,1137668,138.87,0,0,8
SAMPLE,0,RBR_ADAPT,ON_A,1,8,1132095,138.19,0,0,8
SAMPLE,0,RBR_ADAPT,ON_A,1,9,1125576,137.39,0,0,9
SAMPLE,0,RBR_ADAPT,ON_A,1,10,1126531,137.51,0,0,9
SAMPLE,0,RBR_ADAPT,ON_A,1,11,1126859,137.55,0,0,9
SAMPLE,0,RBR_ADAPT,ON_A,1,12,1127872,137.67,0,0,9
SAMPLE,0,RBR_ADAPT,ON_A,1,13,1127305,137.61,0,0,9
SAMPLE,0,RBR_ADAPT,ON_A,1,14,1132035,138.18,0,0,10
SAMPLE,0,RBR_ADAPT,ON_A,1,15,1134754,138.51,0,0,10
SAMPLE,0,RBR_ADAPT,ON_A,1,16,1133634,138.38,0,0,10
SAMPLE,0,RBR_ADAPT,ON_A,1,17,1133569,138.37,0,0,10
SAMPLE,0,RBR_ADAPT,ON_A,1,18,1133320,138.34,0,0,10
SAMPLE,0,RBR_ADAPT,ON_A,1,19,1135704,138.63,0,0,11
SAMPLE,0,RBR_ADAPT,ON_A,1,20,1132310,138.22,0,0,11
SAMPLE,0,RBR_ADAPT,ON_A,1,21,1133658,138.38,0,0,11
SAMPLE,0,RBR_ADAPT,ON_A,1,22,1131664,138.14,0,0,11
SAMPLE,0,RBR_ADAPT,ON_A,1,23,1132473,138.24,0,0,11
SAMPLE,0,RBR_ADAPT,ON_A,1,24,1135921,138.66,0,0,12
SAMPLE,0,RBR_ADAPT,OFF_B,0,0,1061472,129.57,0,0,13
SAMPLE,0,RBR_ADAPT,OFF_B,0,1,1063254,129.79,0,0,13
SAMPLE,0,RBR_ADAPT,OFF_B,0,2,1060796,129.49,0,1,13
SAMPLE,0,RBR_ADAPT,OFF_B,0,3,1130154,137.95,1,1,13
SAMPLE,0,RBR_ADAPT,OFF_B,0,4,1171331,142.98,1,1,14
SAMPLE,0,RBR_ADAPT,OFF_B,0,5,1175131,143.44,1,1,14
SAMPLE,0,RBR_ADAPT,OFF_B,0,6,1176238,143.58,1,1,14
SAMPLE,0,RBR_ADAPT,OFF_B,0,7,1173796,143.28,1,1,14
SAMPLE,0,RBR_ADAPT,OFF_B,0,8,1230778,150.24,1,1,15
SAMPLE,0,RBR_ADAPT,OFF_B,0,9,1228743,149.99,1,1,15
SAMPLE,0,RBR_ADAPT,OFF_B,0,10,1229860,150.12,1,1,15
SAMPLE,0,RBR_ADAPT,OFF_B,0,11,1131669,138.14,1,1,16
SAMPLE,0,RBR_ADAPT,OFF_B,0,12,1133612,138.38,1,1,16
SAMPLE,0,RBR_ADAPT,OFF_B,0,13,1133757,138.39,1,1,16
SAMPLE,0,RBR_ADAPT,OFF_B,0,14,1131998,138.18,1,1,16
SAMPLE,0,RBR_ADAPT,OFF_B,0,15,1128705,137.78,1,1,17
SAMPLE,0,RBR_ADAPT,OFF_B,0,16,1130038,137.94,1,1,17
SAMPLE,0,RBR_ADAPT,OFF_B,0,17,1129784,137.91,1,1,17
SAMPLE,0,RBR_ADAPT,OFF_B,0,18,1180310,144.08,1,1,18
SAMPLE,0,RBR_ADAPT,OFF_B,0,19,1182575,144.35,1,1,18
SAMPLE,0,RBR_ADAPT,OFF_B,0,20,1179728,144.00,1,1,18
SAMPLE,0,RBR_ADAPT,OFF_B,0,21,1181420,144.21,1,1,18
SAMPLE,0,RBR_ADAPT,OFF_B,0,22,1123598,137.15,1,1,19
SAMPLE,0,RBR_ADAPT,OFF_B,0,23,1122845,137.06,1,1,19
SAMPLE,0,RBR_ADAPT,OFF_B,0,24,1122214,136.98,1,1,19
SAMPLE,0,RBR_ADAPT,ON_B,1,0,1332118,162.61,1,1,20
SAMPLE,0,RBR_ADAPT,ON_B,1,1,1324378,161.66,1,0,20
SAMPLE,0,RBR_ADAPT,ON_B,1,2,1130839,138.04,0,0,20
SAMPLE,0,RBR_ADAPT,ON_B,1,3,1132509,138.24,0,0,20
SAMPLE,0,RBR_ADAPT,ON_B,1,4,1133738,138.39,0,0,21
SAMPLE,0,RBR_ADAPT,ON_B,1,5,1135033,138.55,0,0,21
SAMPLE,0,RBR_ADAPT,ON_B,1,6,1138399,138.96,0,0,21
SAMPLE,0,RBR_ADAPT,ON_B,1,7,1127678,137.65,0,0,21
SAMPLE,0,RBR_ADAPT,ON_B,1,8,1135794,138.64,0,0,21
SAMPLE,0,RBR_ADAPT,ON_B,1,9,1150896,140.49,0,0,22
SAMPLE,0,RBR_ADAPT,ON_B,1,10,1158533,141.42,0,0,22
SAMPLE,0,RBR_ADAPT,ON_B,1,11,1149328,140.29,0,0,22
SAMPLE,0,RBR_ADAPT,ON_B,1,12,1152744,140.71,0,0,22
SAMPLE,0,RBR_ADAPT,ON_B,1,13,1149176,140.28,0,0,22
SAMPLE,0,RBR_ADAPT,ON_B,1,14,1137211,138.81,0,0,23
SAMPLE,0,RBR_ADAPT,ON_B,1,15,1140801,139.25,0,0,23
SAMPLE,0,RBR_ADAPT,ON_B,1,16,1135739,138.64,0,0,23
SAMPLE,0,RBR_ADAPT,ON_B,1,17,1135548,138.61,0,0,23
SAMPLE,0,RBR_ADAPT,ON_B,1,18,1134032,138.43,0,0,23
SAMPLE,0,RBR_ADAPT,ON_B,1,19,1141550,139.34,0,0,24
SAMPLE,0,RBR_ADAPT,ON_B,1,20,1142569,139.47,0,0,24
SAMPLE,0,RBR_ADAPT,ON_B,1,21,1143067,139.53,0,0,24
SAMPLE,0,RBR_ADAPT,ON_B,1,22,1143610,139.60,0,0,24
SAMPLE,0,RBR_ADAPT,ON_B,1,23,1140410,139.21,0,0,24
SAMPLE,0,RBR_ADAPT,ON_B,1,24,1122648,137.04,0,0,25
SAMPLE,1,RBR_ADAPT,OFF_A,0,0,1099314,134.19,1,1,26
SAMPLE,1,RBR_ADAPT,OFF_A,0,1,1123420,137.13,1,1,26
SAMPLE,1,RBR_ADAPT,OFF_A,0,2,1123551,137.15,1,1,26
SAMPLE,1,RBR_ADAPT,OFF_A,0,3,1121979,136.96,1,1,26
SAMPLE,1,RBR_ADAPT,OFF_A,0,4,1133571,138.37,1,1,27
SAMPLE,1,RBR_ADAPT,OFF_A,0,5,1134537,138.49,1,1,27
SAMPLE,1,RBR_ADAPT,OFF_A,0,6,1135122,138.56,1,1,27
SAMPLE,1,RBR_ADAPT,OFF_A,0,7,1173075,143.19,1,1,28
SAMPLE,1,RBR_ADAPT,OFF_A,0,8,1173868,143.29,1,1,28
SAMPLE,1,RBR_ADAPT,OFF_A,0,9,1172949,143.18,1,1,28
SAMPLE,1,RBR_ADAPT,OFF_A,0,10,1174464,143.36,1,1,28
SAMPLE,1,RBR_ADAPT,OFF_A,0,11,1129382,137.86,1,1,29
SAMPLE,1,RBR_ADAPT,OFF_A,0,12,1131803,138.15,1,1,29
SAMPLE,1,RBR_ADAPT,OFF_A,0,13,1130407,137.98,1,1,29
SAMPLE,1,RBR_ADAPT,OFF_A,0,14,1126647,137.53,1,1,30
SAMPLE,1,RBR_ADAPT,OFF_A,0,15,1126956,137.56,1,1,30
SAMPLE,1,RBR_ADAPT,OFF_A,0,16,1126019,137.45,1,1,30
SAMPLE,1,RBR_ADAPT,OFF_A,0,17,1125586,137.40,1,1,30
SAMPLE,1,RBR_ADAPT,OFF_A,0,18,1131593,138.13,1,1,31
SAMPLE,1,RBR_ADAPT,OFF_A,0,19,1131970,138.17,1,1,31
SAMPLE,1,RBR_ADAPT,OFF_A,0,20,1131181,138.08,1,1,31
SAMPLE,1,RBR_ADAPT,OFF_A,0,21,1129043,137.82,1,1,32
SAMPLE,1,RBR_ADAPT,OFF_A,0,22,1129526,137.88,1,1,32
SAMPLE,1,RBR_ADAPT,OFF_A,0,23,1130132,137.95,1,1,32
SAMPLE,1,RBR_ADAPT,OFF_A,0,24,1131097,138.07,1,1,32
SAMPLE,1,RBR_ADAPT,ON_A,1,0,1328181,162.13,1,1,33
SAMPLE,1,RBR_ADAPT,ON_A,1,1,1322660,161.45,1,0,33
SAMPLE,1,RBR_ADAPT,ON_A,1,2,1120971,136.83,0,0,33
SAMPLE,1,RBR_ADAPT,ON_A,1,3,1122246,136.99,0,0,33
SAMPLE,1,RBR_ADAPT,ON_A,1,4,1125212,137.35,0,0,34
SAMPLE,1,RBR_ADAPT,ON_A,1,5,1125512,137.39,0,0,34
SAMPLE,1,RBR_ADAPT,ON_A,1,6,1125441,137.38,0,0,34
SAMPLE,1,RBR_ADAPT,ON_A,1,7,1127845,137.67,0,0,34
SAMPLE,1,RBR_ADAPT,ON_A,1,8,1126908,137.56,0,0,34
SAMPLE,1,RBR_ADAPT,ON_A,1,9,1122737,137.05,0,0,35
SAMPLE,1,RBR_ADAPT,ON_A,1,10,1123660,137.16,0,0,35
SAMPLE,1,RBR_ADAPT,ON_A,1,11,1120307,136.75,0,0,35
SAMPLE,1,RBR_ADAPT,ON_A,1,12,1125461,137.38,0,0,35
SAMPLE,1,RBR_ADAPT,ON_A,1,13,1124943,137.32,0,0,35
SAMPLE,1,RBR_ADAPT,ON_A,1,14,1151197,140.52,0,0,36
SAMPLE,1,RBR_ADAPT,ON_A,1,15,1150230,140.40,0,0,36
SAMPLE,1,RBR_ADAPT,ON_A,1,16,1147914,140.12,0,0,36
SAMPLE,1,RBR_ADAPT,ON_A,1,17,1150163,140.40,0,0,36
SAMPLE,1,RBR_ADAPT,ON_A,1,18,1152603,140.69,0,0,36
SAMPLE,1,RBR_ADAPT,ON_A,1,19,1148290,140.17,0,0,37
SAMPLE,1,RBR_ADAPT,ON_A,1,20,1149927,140.37,0,0,37
SAMPLE,1,RBR_ADAPT,ON_A,1,21,1149030,140.26,0,0,37
SAMPLE,1,RBR_ADAPT,ON_A,1,22,1153441,140.80,0,0,37
SAMPLE,1,RBR_ADAPT,ON_A,1,23,1150798,140.47,0,0,37
SAMPLE,1,RBR_ADAPT,ON_A,1,24,1130112,137.95,0,0,38
SAMPLE,1,RBR_ADAPT,OFF_B,0,0,1042856,127.30,0,0,39
SAMPLE,1,RBR_ADAPT,OFF_B,0,1,1041060,127.08,0,0,39
SAMPLE,1,RBR_ADAPT,OFF_B,0,2,1042175,127.21,0,1,39
SAMPLE,1,RBR_ADAPT,OFF_B,0,3,1127007,137.57,1,1,39
SAMPLE,1,RBR_ADAPT,OFF_B,0,4,1132868,138.28,1,1,40
SAMPLE,1,RBR_ADAPT,OFF_B,0,5,1133714,138.39,1,1,40
SAMPLE,1,RBR_ADAPT,OFF_B,0,6,1132537,138.24,1,1,40
SAMPLE,1,RBR_ADAPT,OFF_B,0,7,1133486,138.36,1,1,40
SAMPLE,1,RBR_ADAPT,OFF_B,0,8,1123396,137.13,1,1,41
SAMPLE,1,RBR_ADAPT,OFF_B,0,9,1124213,137.23,1,1,41
SAMPLE,1,RBR_ADAPT,OFF_B,0,10,1123777,137.17,1,1,41
SAMPLE,1,RBR_ADAPT,OFF_B,0,11,1142634,139.48,1,1,42
SAMPLE,1,RBR_ADAPT,OFF_B,0,12,1144577,139.71,1,1,42
SAMPLE,1,RBR_ADAPT,OFF_B,0,13,1144031,139.65,1,1,42
SAMPLE,1,RBR_ADAPT,OFF_B,0,14,1143037,139.53,1,1,42
SAMPLE,1,RBR_ADAPT,OFF_B,0,15,1135572,138.61,1,1,43
SAMPLE,1,RBR_ADAPT,OFF_B,0,16,1136752,138.76,1,1,43
SAMPLE,1,RBR_ADAPT,OFF_B,0,17,1137957,138.91,1,1,43
SAMPLE,1,RBR_ADAPT,OFF_B,0,18,1136296,138.70,1,1,44
SAMPLE,1,RBR_ADAPT,OFF_B,0,19,1136821,138.77,1,1,44
SAMPLE,1,RBR_ADAPT,OFF_B,0,20,1136756,138.76,1,1,44
SAMPLE,1,RBR_ADAPT,OFF_B,0,21,1137535,138.85,1,1,44
SAMPLE,1,RBR_ADAPT,OFF_B,0,22,1135469,138.60,1,1,45
SAMPLE,1,RBR_ADAPT,OFF_B,0,23,1135986,138.67,1,1,45
SAMPLE,1,RBR_ADAPT,OFF_B,0,24,1136542,138.73,1,1,45
SAMPLE,1,RBR_ADAPT,ON_B,1,0,1326787,161.96,1,1,46
SAMPLE,1,RBR_ADAPT,ON_B,1,1,1326534,161.93,1,0,46
SAMPLE,1,RBR_ADAPT,ON_B,1,2,1121456,136.89,0,0,46
SAMPLE,1,RBR_ADAPT,ON_B,1,3,1127686,137.65,0,0,46
SAMPLE,1,RBR_ADAPT,ON_B,1,4,1123093,137.09,0,0,47
SAMPLE,1,RBR_ADAPT,ON_B,1,5,1123838,137.18,0,0,47
SAMPLE,1,RBR_ADAPT,ON_B,1,6,1123342,137.12,0,0,47
SAMPLE,1,RBR_ADAPT,ON_B,1,7,1122929,137.07,0,0,47
SAMPLE,1,RBR_ADAPT,ON_B,1,8,1119051,136.60,0,0,47
SAMPLE,1,RBR_ADAPT,ON_B,1,9,1122053,136.96,0,0,48
SAMPLE,1,RBR_ADAPT,ON_B,1,10,1122760,137.05,0,0,48
SAMPLE,1,RBR_ADAPT,ON_B,1,11,1122722,137.05,0,0,48
SAMPLE,1,RBR_ADAPT,ON_B,1,12,1120765,136.81,0,0,48
SAMPLE,1,RBR_ADAPT,ON_B,1,13,1118958,136.59,0,0,48
SAMPLE,1,RBR_ADAPT,ON_B,1,14,1147331,140.05,0,0,49
SAMPLE,1,RBR_ADAPT,ON_B,1,15,1150697,140.46,0,0,49
SAMPLE,1,RBR_ADAPT,ON_B,1,16,1150468,140.43,0,0,49
SAMPLE,1,RBR_ADAPT,ON_B,1,17,1146688,139.97,0,0,49
SAMPLE,1,RBR_ADAPT,ON_B,1,18,1150457,140.43,0,0,49
SAMPLE,1,RBR_ADAPT,ON_B,1,19,1126882,137.55,0,0,50
SAMPLE,1,RBR_ADAPT,ON_B,1,20,1124241,137.23,0,0,50
SAMPLE,1,RBR_ADAPT,ON_B,1,21,1127476,137.63,0,0,50
SAMPLE,1,RBR_ADAPT,ON_B,1,22,1126417,137.50,0,0,50
SAMPLE,1,RBR_ADAPT,ON_B,1,23,1127585,137.64,0,0,50
SAMPLE,1,RBR_ADAPT,ON_B,1,24,1121140,136.85,0,0,51
SAMPLE,2,RBR_ADAPT,OFF_A,0,0,1141412,139.33,1,1,52
SAMPLE,2,RBR_ADAPT,OFF_A,0,1,1136293,138.70,1,1,52
SAMPLE,2,RBR_ADAPT,OFF_A,0,2,1137497,138.85,1,1,52
SAMPLE,2,RBR_ADAPT,OFF_A,0,3,1139316,139.07,1,1,52
SAMPLE,2,RBR_ADAPT,OFF_A,0,4,1137861,138.89,1,1,53
SAMPLE,2,RBR_ADAPT,OFF_A,0,5,1136144,138.68,1,1,53
SAMPLE,2,RBR_ADAPT,OFF_A,0,6,1136772,138.76,1,1,53
SAMPLE,2,RBR_ADAPT,OFF_A,0,7,1133117,138.31,1,1,54
SAMPLE,2,RBR_ADAPT,OFF_A,0,8,1132189,138.20,1,1,54
SAMPLE,2,RBR_ADAPT,OFF_A,0,9,1133557,138.37,1,1,54
SAMPLE,2,RBR_ADAPT,OFF_A,0,10,1133089,138.31,1,1,54
SAMPLE,2,RBR_ADAPT,OFF_A,0,11,1123271,137.11,1,1,55
SAMPLE,2,RBR_ADAPT,OFF_A,0,12,1124945,137.32,1,1,55
SAMPLE,2,RBR_ADAPT,OFF_A,0,13,1122394,137.01,1,1,55
SAMPLE,2,RBR_ADAPT,OFF_A,0,14,1152923,140.73,1,1,56
SAMPLE,2,RBR_ADAPT,OFF_A,0,15,1145985,139.89,1,1,56
SAMPLE,2,RBR_ADAPT,OFF_A,0,16,1147372,140.06,1,1,56
SAMPLE,2,RBR_ADAPT,OFF_A,0,17,1146828,139.99,1,1,56
SAMPLE,2,RBR_ADAPT,OFF_A,0,18,1123598,137.15,1,1,57
SAMPLE,2,RBR_ADAPT,OFF_A,0,19,1124605,137.28,1,1,57

SAMPLE,2,RBR_ADAPT,OFF_A,0,20,1124479,137.26,1,1,57
SAMPLE,2,RBR_ADAPT,OFF_A,0,21,1181427,144.21,1,1,58
SAMPLE,2,RBR_ADAPT,OFF_A,0,22,1181070,144.17,1,1,58
SAMPLE,2,RBR_ADAPT,OFF_A,0,23,1182066,144.29,1,1,58
SAMPLE,2,RBR_ADAPT,OFF_A,0,24,1181204,144.18,1,1,58
SAMPLE,2,RBR_ADAPT,ON_A,1,0,1328835,162.21,1,1,59
SAMPLE,2,RBR_ADAPT,ON_A,1,1,1325052,161.74,1,0,59
SAMPLE,2,RBR_ADAPT,ON_A,1,2,1121587,136.91,0,0,59
SAMPLE,2,RBR_ADAPT,ON_A,1,3,1120614,136.79,0,0,59
SAMPLE,2,RBR_ADAPT,ON_A,1,4,1149464,140.31,0,0,60
SAMPLE,2,RBR_ADAPT,ON_A,1,5,1148813,140.23,0,0,60
SAMPLE,2,RBR_ADAPT,ON_A,1,6,1152112,140.63,0,0,60
SAMPLE,2,RBR_ADAPT,ON_A,1,7,1148696,140.22,0,0,60
SAMPLE,2,RBR_ADAPT,ON_A,1,8,1148224,140.16,0,0,60
SAMPLE,2,RBR_ADAPT,ON_A,1,9,1143475,139.58,0,0,61
SAMPLE,2,RBR_ADAPT,ON_A,1,10,1146801,139.99,0,0,61
SAMPLE,2,RBR_ADAPT,ON_A,1,11,1143332,139.56,0,0,61
SAMPLE,2,RBR_ADAPT,ON_A,1,12,1142800,139.50,0,0,61
SAMPLE,2,RBR_ADAPT,ON_A,1,13,1143529,139.59,0,0,61
SAMPLE,2,RBR_ADAPT,ON_A,1,14,1140348,139.20,0,0,62
SAMPLE,2,RBR_ADAPT,ON_A,1,15,1143627,139.60,0,0,62
SAMPLE,2,RBR_ADAPT,ON_A,1,16,1143616,139.60,0,0,62
SAMPLE,2,RBR_ADAPT,ON_A,1,17,1141923,139.39,0,0,62
SAMPLE,2,RBR_ADAPT,ON_A,1,18,1143967,139.64,0,0,62
SAMPLE,2,RBR_ADAPT,ON_A,1,19,1139721,139.12,0,0,63
SAMPLE,2,RBR_ADAPT,ON_A,1,20,1138321,138.95,0,0,63
SAMPLE,2,RBR_ADAPT,ON_A,1,21,1136225,138.69,0,0,63
SAMPLE,2,RBR_ADAPT,ON_A,1,22,1142013,139.40,0,0,63
SAMPLE,2,RBR_ADAPT,ON_A,1,23,1138815,139.01,0,0,63
SAMPLE,2,RBR_ADAPT,ON_A,1,24,1146977,140.01,0,0,64
SAMPLE,2,RBR_ADAPT,OFF_B,0,0,1084807,132.42,0,0,65
SAMPLE,2,RBR_ADAPT,OFF_B,0,1,1083771,132.29,0,0,65
SAMPLE,2,RBR_ADAPT,OFF_B,0,2,1084479,132.38,0,0,65
SAMPLE,2,RBR_ADAPT,OFF_B,0,3,1085311,132.48,0,0,65
SAMPLE,2,RBR_ADAPT,OFF_B,0,4,1085663,132.52,0,0,65
SAMPLE,2,RBR_ADAPT,OFF_B,0,5,1076127,131.36,0,0,66
SAMPLE,2,RBR_ADAPT,OFF_B,0,6,1076831,131.44,0,0,66
SAMPLE,2,RBR_ADAPT,OFF_B,0,7,1075294,131.26,0,0,66
SAMPLE,2,RBR_ADAPT,OFF_B,0,8,1075552,131.29,0,0,66
SAMPLE,2,RBR_ADAPT,OFF_B,0,9,1076489,131.40,0,0,66
SAMPLE,2,RBR_ADAPT,OFF_B,0,10,1041855,127.17,0,0,67
SAMPLE,2,RBR_ADAPT,OFF_B,0,11,1043229,127.34,0,0,67
SAMPLE,2,RBR_ADAPT,OFF_B,0,12,1043256,127.35,0,1,67
SAMPLE,2,RBR_ADAPT,OFF_B,0,13,1141994,139.40,1,1,67
SAMPLE,2,RBR_ADAPT,OFF_B,0,14,1133512,138.36,1,1,68
SAMPLE,2,RBR_ADAPT,OFF_B,0,15,1133156,138.32,1,1,68
SAMPLE,2,RBR_ADAPT,OFF_B,0,16,1133081,138.31,1,1,68
SAMPLE,2,RBR_ADAPT,OFF_B,0,17,1133770,138.39,1,1,68
SAMPLE,2,RBR_ADAPT,OFF_B,0,18,1150902,140.49,1,1,69
SAMPLE,2,RBR_ADAPT,OFF_B,0,19,1146013,139.89,1,1,69
SAMPLE,2,RBR_ADAPT,OFF_B,0,20,1146897,140.00,1,1,69
SAMPLE,2,RBR_ADAPT,OFF_B,0,21,1133432,138.35,1,1,70
SAMPLE,2,RBR_ADAPT,OFF_B,0,22,1132661,138.26,1,1,70
SAMPLE,2,RBR_ADAPT,OFF_B,0,23,1134333,138.46,1,1,70
SAMPLE,2,RBR_ADAPT,OFF_B,0,24,1132048,138.18,1,1,70
SAMPLE,2,RBR_ADAPT,ON_B,1,0,1325824,161.84,1,1,71
SAMPLE,2,RBR_ADAPT,ON_B,1,1,1329189,162.25,1,0,71
SAMPLE,2,RBR_ADAPT,ON_B,1,2,1151012,140.50,0,0,71
SAMPLE,2,RBR_ADAPT,ON_B,1,3,1146102,139.90,0,0,71
SAMPLE,2,RBR_ADAPT,ON_B,1,4,1123416,137.13,0,0,72
SAMPLE,2,RBR_ADAPT,ON_B,1,5,1127251,137.60,0,0,72
SAMPLE,2,RBR_ADAPT,ON_B,1,6,1123805,137.18,0,0,72
SAMPLE,2,RBR_ADAPT,ON_B,1,7,1126312,137.48,0,0,72
SAMPLE,2,RBR_ADAPT,ON_B,1,8,1131687,138.14,0,0,72
SAMPLE,2,RBR_ADAPT,ON_B,1,9,1135175,138.57,0,0,73
